match_id,defending_team,team_name,home_away,defender_id,defender_name,mins_played
3844,372,Senegal,away,3978,Pape Gueye,96
3844,372,Senegal,away,3996,Bamba Dieng,22
3844,372,Senegal,away,428,Ismaïla Sarr,96
3844,372,Senegal,away,7988,Boulaye Dia,94
3844,372,Senegal,away,9993,Kalidou Koulibaly,96
3844,381,Ecuador,home,11960,Enner Valencia,96
3844,381,Ecuador,home,1287,José Cifuentes,51
3844,381,Ecuador,home,13049,Gonzalo Plata,96
3844,381,Ecuador,home,13935,Hernan Galindez,96
3844,381,Ecuador,home,13937,Angelo Preciado,84
3844,381,Ecuador,home,13939,Djorkaeff Reasco,33
3844,381,Ecuador,home,1406,Pervis Estupinan,96
3844,381,Ecuador,home,2134,Moises Caicedo,96
3844,381,Ecuador,home,3519,Michael Estrada,63
3844,381,Ecuador,home,3734,Félix Torres,96
3844,381,Ecuador,home,4560,Carlos Gruezo,45
3844,381,Ecuador,home,5195,Piero Hincapie,96
3844,381,Ecuador,home,6596,Jeremy Sarmiento,51
3844,381,Ecuador,home,7571,Alan Franco,45
3844,381,Ecuador,home,9837,Jackson Porozo,12
3845,360,Qatar,away,13942,Meshaal Barsham,96
3845,360,Qatar,away,13944,Abdelkarim Hassan,96
3845,360,Qatar,away,13945,Boualem Khoukhi,96
3845,360,Qatar,away,13946,Pedro Miguel,96
3845,360,Qatar,away,13947,Ismaeel Mohammed,84
3845,360,Qatar,away,13950,Musab Khoder,12
3845,360,Qatar,away,13951,Homam Ahmed,96
3845,360,Qatar,away,13953,Karim Boudiaf,33
3845,360,Qatar,away,13954,Abdulaziz Hatem,84
3845,360,Qatar,away,13955,Ali Asad,33
3845,360,Qatar,away,13956,Assim Madibo,63
3845,360,Qatar,away,13960,Hasan Al-Haydos,63
3845,360,Qatar,away,13961,Akram Afif,96
3845,360,Qatar,away,13962,Almoez Ali,64
3845,360,Qatar,away,13963,Mohammed Muntari,32
3845,360,Qatar,away,13964,Ahmed Alaaeldin,12
3845,366,Netherlands,home,11094,Cody Gakpo,82
3845,366,Netherlands,home,11241,Andries Noppert,96
3845,366,Netherlands,home,1522,Frenkie de Jong,85
3845,366,Netherlands,home,284,Nathan Aké,96
3845,366,Netherlands,home,3315,Vincent Janssen,31
3845,366,Netherlands,home,37,Virgil van Dijk,96
3845,366,Netherlands,home,5009,Wout Weghorst,14
3845,366,Netherlands,home,8022,Jurrien Timber,96
3845,366,Netherlands,home,8026,Daley Blind,96
3845,366,Netherlands,home,8032,Kenneth Taylor,11
3845,366,Netherlands,home,8033,Davy Klaassen,65
3845,366,Netherlands,home,8034,Steven Berghuis,31
3845,366,Netherlands,home,8134,Denzel Dumfries,96
3845,366,Netherlands,home,8326,Teun Koopmeiners,14
3845,366,Netherlands,home,8327,Marten De Roon,82
3845,366,Netherlands,home,8342,Memphis Depay,65
3846,50,England,away,1,Harry Kane,57
3846,50,England,away,10,John Stones,94
3846,50,England,away,118,Harry Maguire,94
3846,50,England,away,123,Luke Shaw,64
3846,50,England,away,136,Marcus Rashford,75
3846,50,England,away,1377,Kieran Trippier,30
3846,50,England,away,16,Kyle Walker,56
3846,50,England,away,169,Jordan Pickford,94
3846,50,England,away,2005,Kalvin Phillips,37
3846,50,England,away,21,Phil Foden,94
3846,50,England,away,265,Declan Rice,57
3846,50,England,away,311,Callum Wilson,37
3846,50,England,away,371,Jack Grealish,19
3846,50,England,away,42,Trent Alexander-Arnold,38
3846,50,England,away,4677,Jude Bellingham,94
3846,50,England,away,47,Jordan Henderson,94
3846,384,Wales,home,10039,Joe Morrell,36
3846,384,Wales,home,137,Daniel James,76
3846,384,Wales,home,1698,Gareth Bale,45
3846,384,Wales,home,1931,Ethan Ampadu,94
3846,384,Wales,home,201,Danny Ward,94
3846,384,Wales,home,2083,Joe Rodon,94
3846,384,Wales,home,286,Chris Mepham,94
3846,384,Wales,home,308,Harry Wilson,18
3846,384,Wales,home,589,Neco Williams,35
3846,384,Wales,home,6018,Connor Roberts,59
3846,384,Wales,home,6935,Joe Allen,80
3846,384,Wales,home,7008,Brennan Johnson,49
3846,384,Wales,home,71,Ben Davies,58
3846,384,Wales,home,7955,Rubin Colwill,14
3846,384,Wales,home,7966,Kieffer Moore,94
3846,384,Wales,home,8062,Aaron Ramsey,94
3847,51,United States,away,1067,Brenden Aaronson,54
3847,51,United States,away,107,Christian Pulisic,45
3847,51,United States,away,12183,Haji Wright,23
3847,51,United States,away,13121,Yunus Musah,99
3847,51,United States,away,1334,Weston McKennie,64
3847,51,United States,away,1336,Timothy Weah,81
3847,51,United States,away,1339,Tyler Adams,99
3847,51,United States,away,1340,Shaq Moore,18
3847,51,United States,away,1971,Tim Ream,99
3847,51,United States,away,1973,Antonee Robinson,99
3847,51,United States,away,5135,Josh Sargent,76
3847,51,United States,away,687,Kellyn Acosta,35
3847,51,United States,away,70,Cameron Carter-Vickers,99
3847,51,United States,away,8343,Sergiño Dest,81
3847,51,United States,away,916,Walker Zimmerman,18
3847,51,United States,away,940,Matt Turner,99
3847,373,Iran,home,12222,Majid Hosseini,99
3847,373,Iran,home,12235,Ali Karimi,54
3847,373,Iran,home,13968,Alireza Beiranvand,99
3847,373,Iran,home,13971,Ehsan Hajsafi,71
3847,373,Iran,home,13972,Abolfazl Jalali,28
3847,373,Iran,home,13975,Milad Mohammadi,47
3847,373,Iran,home,13977,Morteza Pouraliganji,99
3847,373,Iran,home,13978,Ramin Rezaeian,99
3847,373,Iran,home,13980,Saeid Ezatolahi,99
3847,373,Iran,home,13981,Ali Gholizadeh,76
3847,373,Iran,home,13982,Ahmad Nourollahi,70
3847,373,Iran,home,13983,Mehdi Torabi,29
3847,373,Iran,home,13984,Karim Ansarifard,23
3847,373,Iran,home,5070,Saman Ghoddos,54
3847,373,Iran,home,7441,Sardar Azmoun,99
3847,373,Iran,home,8561,Mehdi Taremi,99
3848,367,Denmark,away,11854,Alexander Bah,51
3848,367,Denmark,away,12022,Andreas Cornelius,27
3848,367,Denmark,away,12779,Mikkel Damsgaard,38
3848,367,Denmark,away,1536,Martin Braithwaite,58
3848,367,Denmark,away,200,Kasper Schmeichel,96
3848,367,Denmark,away,2073,Joachim Andersen,96
3848,367,Denmark,away,395,Pierre-Emile Höjbjerg,96
3848,367,Denmark,away,4053,Kasper Dolberg,38
3848,367,Denmark,away,4737,Jesper Lindström,96
3848,367,Denmark,away,4882,Robert Skov,28
3848,367,Denmark,away,5063,Mathias Jensen,58
3848,367,Denmark,away,7443,Christian Eriksen,96
3848,367,Denmark,away,8099,Rasmus Kristensen,45
3848,367,Denmark,away,8324,Joakim Maehle,69
3848,367,Denmark,away,9089,Andreas Skov Olsen,68
3848,367,Denmark,away,92,Andreas Christensen,96
3848,386,Australia,home,13815,Mathew Leckie,88
3848,386,Australia,home,13817,Jamie Maclaren,15
3848,386,Australia,home,13819,Mitchell Duke,81
3848,386,Australia,home,13820,Aziz Behich,96
3848,386,Australia,home,13821,Keanu Baccus,51
3848,386,Australia,home,13823,Craig Goodwin,45
3848,386,Australia,home,13824,Kye Rowles,96
3848,386,Australia,home,435,Mathew Ryan,96
3848,386,Australia,home,449,Aaron Mooy,96
3848,386,Australia,home,4739,Ajdin Hrustic,8
3848,386,Australia,home,6967,Riley McGree,73
3848,386,Australia,home,7478,Milos Degenek,96
3848,386,Australia,home,8257,Harry Souttar,96
3848,386,Australia,home,8854,Jackson Irvine,96
3848,386,Australia,home,9290,Bailey Wright,23
3849,363,France,away,10756,Jordan Veretout,62
3849,363,France,away,1532,Ousmane Dembele,24
3849,363,France,away,1534,Antoine Griezmann,30
3849,363,France,away,158,Mattéo Guendouzi,78
3849,363,France,away,1675,Raphael Varane,62
3849,363,France,away,1895,William Saliba,40
3849,363,France,away,3870,Kylian Mbappé,40
3849,363,France,away,3878,Axel Disasi,102
3849,363,France,away,3888,Aurélien Tchouaméni,102
3849,363,France,away,3890,Youssouf Fofana,72
3849,363,France,away,3968,Steve Mandanda,102
3849,363,France,away,4012,Eduardo Camavinga,102
3849,363,France,away,4194,Randal Kolo Muani,102
3849,363,France,away,4622,Kingsley Coman,62
3849,363,France,away,5097,Ibrahima Konaté,102
3849,363,France,away,8054,Adrien Rabiot,40
3849,378,Tunisia,home,12862,Wajdi Kechrida,102
3849,378,Tunisia,home,14013,Aymen Dahmen,102
3849,378,Tunisia,home,14017,Ali Maaloul,102
3849,378,Tunisia,home,14018,Nader Ghandri,102
3849,378,Tunisia,home,14019,Yassine Meriah,102
3849,378,Tunisia,home,14021,Ghaylen Chaaleli,29
3849,378,Tunisia,home,14022,Aissa Laidouni,102
3849,378,Tunisia,home,14023,Mohamed Ali Ben Romdhane,73
3849,378,Tunisia,home,14028,Issam Jebali,43
3849,378,Tunisia,home,14030,Anis Slimane,82
3849,378,Tunisia,home,4105,Wahbi Khazri,59
3849,378,Tunisia,home,4758,Ellyes Skhiri,102
3849,378,Tunisia,home,9598,Ali Abdi,20
3849,378,Tunisia,home,9824,Montassar Talbi,102
3850,364,Argentina,away,10715,Julian Alvarez,78
3850,364,Argentina,away,11,Nicolás Otamendi,96
3850,364,Argentina,away,11856,Enzo Fernandez,78
3850,364,Argentina,away,13222,Nahuel Molina,96
3850,364,Argentina,away,13226,German Pezzella,18
3850,364,Argentina,away,144,Emiliano Martínez,96
3850,364,Argentina,away,1531,Lionel Messi,96
3850,364,Argentina,away,3856,Leandro Paredes,38
3850,364,Argentina,away,3868,Ángel Di María,58
3850,364,Argentina,away,453,Alexis Mac Allister,82
3850,364,Argentina,away,5116,Cristian Romero,96
3850,364,Argentina,away,6895,Rodrigo de Paul,96
3850,364,Argentina,away,7757,Thiago Almada,14
3850,364,Argentina,away,8025,Nicolas Tagliafico,38
3850,364,Argentina,away,8138,Lautaro Martinez,18
3850,364,Argentina,away,9178,Marcos Acuña,58
3850,376,Poland,home,12514,Piotr Zielinski,96
3850,376,Poland,home,12766,Bartosz Bereszynski,72
3850,376,Poland,home,12820,Jakub Kiwior,96
3850,376,Poland,home,13848,Kamil Glik,96
3850,376,Poland,home,13849,Artur Jedrzejczyk,24
3850,376,Poland,home,13850,Grzegorz Krychowiak,82
3850,376,Poland,home,13851,Michal Skoras,51
3850,376,Poland,home,13852,Damian Szymanski,35
3850,376,Poland,home,1896,Matty Cash,96
3850,376,Poland,home,4625,Robert Lewandowski,96
3850,376,Poland,home,4851,Krzysztof Piatek,14
3850,376,Poland,home,668,Przemyslaw Frankowski,45
3850,376,Poland,home,7419,Krystian Bielik,61
3850,376,Poland,home,7535,Karol Swiderski,45
3850,376,Poland,home,8042,Wojciech Szczesny,96
3850,376,Poland,home,9939,Jakub Kaminski,51
3851,58,Mexico,away,2106,Edson Alvarez,85
3851,58,Mexico,away,2108,Uriel Antuna,52
3851,58,Mexico,away,2111,Hirving Lozano,97
3851,58,Mexico,away,252,Raúl Jiménez,21
3851,58,Mexico,away,3299,César Montes,97
3851,58,Mexico,away,3301,Héctor Moreno,97
3851,58,Mexico,away,3303,Jesús Gallardo,97
3851,58,Mexico,away,3309,Carlos Rodríguez,21
3851,58,Mexico,away,3314,Rogelio Funes Mori,12
3851,58,Mexico,away,3343,Guillermo Ochoa,97
3851,58,Mexico,away,3352,Jorge Sánchez,85
3851,58,Mexico,away,3367,Henry Martín,76
3851,58,Mexico,away,3387,Orbelín Pineda,76
3851,58,Mexico,away,3414,Alexis Vega,45
3851,58,Mexico,away,3452,Kevin Álvarez,12
3851,58,Mexico,away,3455,Luis Chávez,97
3851,382,Saudi Arabia,home,13987,Mohammed Al-Owais,97
3851,382,Saudi Arabia,home,13992,Ali Al-Bulayhi,36
3851,382,Saudi Arabia,home,13993,Sultan Al-Ghannam,87
3851,382,Saudi Arabia,home,13994,Saud Abdulhamid,97
3851,382,Saudi Arabia,home,13995,Abdulelah Al-Amri,97
3851,382,Saudi Arabia,home,13996,Hassan Tambakti,97
3851,382,Saudi Arabia,home,13997,Abdullah Madu,52
3851,382,Saudi Arabia,home,13998,Salem Al-Dawsari,97
3851,382,Saudi Arabia,home,14002,Hattan Bahebri,10
3851,382,Saudi Arabia,home,14003,Mohamed Kanno,97
3851,382,Saudi Arabia,home,14006,Ali Al-Hassan,45
3851,382,Saudi Arabia,home,14008,Riad Sharahili,61
3851,382,Saudi Arabia,home,14009,Abdulrahman Al-Oboud,36
3851,382,Saudi Arabia,home,14010,Firas Al-Buraikan,97
3851,382,Saudi Arabia,home,14011,Saleh Al-Shehri,61
3852,362,Belgium,away,11994,Dries Mertens,45
3852,362,Belgium,away,1387,Yannick Carrasco,71
3852,362,Belgium,away,1672,Thibaut Courtois,93
3852,362,Belgium,away,1694,Eden Hazard,7
3852,362,Belgium,away,1960,Timothy Castagne,93
3852,362,Belgium,away,215,Youri Tielemans,22
3852,362,Belgium,away,22,Kevin De Bruyne,93
3852,362,Belgium,away,241,Leander Dendoncker,71
3852,362,Belgium,away,4021,Jérémy Doku,22
3852,362,Belgium,away,455,Leandro Trossard,58
3852,362,Belgium,away,4669,Thomas Meunier,86
3852,362,Belgium,away,4674,Axel Witsel,93
3852,362,Belgium,away,4684,Thorgan Hazard,35
3852,362,Belgium,away,5139,Romelu Lukaku,48
3852,362,Belgium,away,66,Toby Alderweireld,93
3852,362,Belgium,away,67,Jan Vertonghen,93
3852,371,Croatia,home,100,Mateo Kovacic,90
3852,371,Croatia,home,13854,Dominik Livakovic,93
3852,371,Croatia,home,13858,Josip Juranovic,93
3852,371,Croatia,home,13860,Marko Livaja,63
3852,371,Croatia,home,13861,Bruno Petkovic,30
3852,371,Croatia,home,1687,Luka Modric,93
3852,371,Croatia,home,40,Dejan Lovren,93
3852,371,Croatia,home,4883,Andrej Kramaric,63
3852,371,Croatia,home,4892,Josko Gvardiol,93
3852,371,Croatia,home,4926,Borna Sosa,93
3852,371,Croatia,home,5968,Lovro Majer,3
3852,371,Croatia,home,8129,Marcelo Brozovic,93
3852,371,Croatia,home,8136,Ivan Perisic,93
3852,371,Croatia,home,8330,Mario Pasalic,30
3853,374,Morocco,away,12586,Sofyan Amrabat,93
3853,374,Morocco,away,12777,Abdelhamid Sabiri,64
3853,374,Morocco,away,13044,Jawad El Yamiq,18
3853,374,Morocco,away,13866,Selim Amallah,29
3853,374,Morocco,away,13868,Yahya Jabrane,9
3853,374,Morocco,away,13870,Abderrazak Hamdallah,18
3853,374,Morocco,away,1681,Achraf Hakimi,84
3853,374,Morocco,away,1785,Bono,93
3853,374,Morocco,away,1810,Youssef En-Nesyri,93
3853,374,Morocco,away,1938,Hakim Ziyech,75
3853,374,Morocco,away,233,Romain Saïss,93
3853,374,Morocco,away,4002,Nayef Aguerd,93
3853,374,Morocco,away,401,Sofiane Boufal,64
3853,374,Morocco,away,4324,Azzedine Ounahi,75
3853,374,Morocco,away,8027,Noussair Mazraoui,93
3853,374,Morocco,away,9865,Zakaria Aboukhlal,29
3853,380,Canada,home,1025,Kamal Miller,93
3853,380,Canada,home,11790,Steven Vitoria,93
3853,380,Canada,home,1225,Richie Laryea,28
3853,380,Canada,home,1228,Jonathan Osorio,65
3853,380,Canada,home,12315,Sam Adekugbe,60
3853,380,Canada,home,1289,Mark-Anthony Kaye,59
3853,380,Canada,home,14031,Milan Borjan,93
3853,380,Canada,home,14032,David Wotherspoon,18
3853,380,Canada,home,3965,Jonathan David,34
3853,380,Canada,home,4611,Alphonso Davies,93
3853,380,Canada,home,5173,Ismael Kone,33
3853,380,Canada,home,6916,Junior Hoilett,75
3853,380,Canada,home,8627,Atiba Hutchinson,34
3853,380,Canada,home,9094,Cyle Larin,59
3853,380,Canada,home,926,Alistair Johnston,93
3853,380,Canada,home,963,Tajon Buchanan,93
3854,52,Spain,away,13178,Nico Williams,56
3854,52,Spain,away,1341,Unai Simon,97
3854,52,Spain,away,1394,Alvaro Morata,56
3854,52,Spain,away,1513,Jordi Alba,29
3854,52,Spain,away,1519,Sergio Busquets,97
3854,52,Spain,away,1529,Ansu Fati,30
3854,52,Spain,away,1530,Pedri,97
3854,52,Spain,away,1682,Daniel Carvajal,52
3854,52,Spain,away,1696,Marco Asensio,41
3854,52,Spain,away,18,Rodri,97
3854,52,Spain,away,1841,Pau Torres,97
3854,52,Spain,away,1950,Ferran Torres,41
3854,52,Spain,away,4908,Dani Olmo,97
3854,52,Spain,away,8341,Gavi,67
3854,52,Spain,away,8344,Alex Balde,68
3854,52,Spain,away,96,César Azpilicueta,45
3854,57,Japan,home,10704,Kaoru Mitoma,52
3854,57,Japan,home,11841,Hidemasa Morita,97
3854,57,Japan,home,13797,Shogo Taniguchi,97
3854,57,Japan,home,13798,Yuto Nagatomo,45
3854,57,Japan,home,13799,Shuichi Gonda,97
3854,57,Japan,home,13802,Daizen Maeda,61
3854,57,Japan,home,1860,Takefusa Kubo,45
3854,57,Japan,home,2087,Takehiro Tomiyasu,29
3854,57,Japan,home,2088,Maya Yoshida,97
3854,57,Japan,home,2094,Junya Ito,97
3854,57,Japan,home,2095,Daichi Kamada,68
3854,57,Japan,home,2099,Takuma Asano,36
3854,57,Japan,home,4928,Wataru Endo,11
3854,57,Japan,home,5098,Ko Itakura,97
3854,57,Japan,home,8927,Ao Tanaka,86
3854,57,Japan,home,9981,Ritsu Doan,52
3855,368,Germany,away,1937,Kai Havertz,35
3855,368,Germany,away,20,Ilkay Gündogan,53
3855,368,Germany,away,26,Leroy Sané,100
3855,368,Germany,away,4602,Manuel Neuer,100
3855,368,Germany,away,4608,Niklas Süle,93
3855,368,Germany,away,4616,Joshua Kimmich,100
3855,368,Germany,away,4618,Leon Goretzka,45
3855,368,Germany,away,4621,Jamal Musiala,100
3855,368,Germany,away,4623,Serge Gnabry,100
3855,368,Germany,away,4624,Thomas Müller,65
3855,368,Germany,away,4694,Matthias Ginter,7
3855,368,Germany,away,4868,David Raum,65
3855,368,Germany,away,4897,Lukas Klostermann,55
3855,368,Germany,away,90,Antonio Rüdiger,100
3855,368,Germany,away,9918,Mario Götze,35
3855,368,Germany,away,9963,Niclas Fullkrug,47
3855,385,Costa Rica,home,13371,Bryan Oviedo,92
3855,385,Costa Rica,home,13563,Jewison Bennette,27
3855,385,Costa Rica,home,13779,Juan Pablo Vargas,100
3855,385,Costa Rica,home,13780,Keysher Fuller,73
3855,385,Costa Rica,home,13781,Celso Borges,100
3855,385,Costa Rica,home,13782,Anthony Contreras,8
3855,385,Costa Rica,home,13784,Johan Venegas,73
3855,385,Costa Rica,home,13787,Youstin Salas,55
3855,385,Costa Rica,home,13788,Yeltsin Tejeda,92
3855,385,Costa Rica,home,13790,Brandon Aguilera,45
3855,385,Costa Rica,home,13791,Roan Wilson,8
3855,385,Costa Rica,home,1593,Óscar Duarte,100
3855,385,Costa Rica,home,3316,Joel Campbell,100
3855,385,Costa Rica,home,3841,Keylor Navas,100
3855,385,Costa Rica,home,754,Kendall Waston,100
3855,385,Costa Rica,home,975,Ronald Matarrita,27
3856,369,Uruguay,away,1368,Jose Gimenez,100
3856,369,Uruguay,away,13924,Sergio Rochet,100
3856,369,Uruguay,away,13927,Guillermo Varela,100
3856,369,Uruguay,away,13928,Agustin Canobbio,21
3856,369,Uruguay,away,13929,Nicolas De La Cruz,35
3856,369,Uruguay,away,13930,Giorgian De Arrascaeta,79
3856,369,Uruguay,away,1535,Luis Suarez,65
3856,369,Uruguay,away,1545,Mathí­as Olivera,100
3856,369,Uruguay,away,1684,Federico Valverde,100
3856,369,Uruguay,away,1836,Maxi Gomez,21
3856,369,Uruguay,away,2075,Facundo Pellistri,65
3856,369,Uruguay,away,2077,Edinson Cavani,35
3856,369,Uruguay,away,7584,Rodrigo Bentancur,33
3856,369,Uruguay,away,8009,Darwin Nunez,79
3856,369,Uruguay,away,8071,Sebastian Coates,100
3856,369,Uruguay,away,8133,Matias Vecino,67
3856,383,Ghana,home,11843,Issahaku Fatawu,3
3856,383,Ghana,home,1363,Inaki Williams,71
3856,383,Ghana,home,1380,Thomas Partey,100
3856,383,Ghana,home,14034,Lawrence Ati Zigi,100
3856,383,Ghana,home,14040,Andre Ayew,45
3856,383,Ghana,home,1910,Mohammed Salisu,100
3856,383,Ghana,home,213,Daniel Amartey,100
3856,383,Ghana,home,4020,Kamaldeen Sulemana,55
3856,383,Ghana,home,4404,Alidu Seidu,100
3856,383,Ghana,home,4408,Salis Abdul Samed,71
3856,383,Ghana,home,483,Jordan Ayew,45
3856,383,Ghana,home,5085,Abdul Rahman Baba,100
3856,383,Ghana,home,5178,Osman Bukari,55
3856,383,Ghana,home,7192,Antoine Semenyo,29
3856,383,Ghana,home,8031,Mohammed Kudus,97
3856,383,Ghana,home,9980,Daniel-Kofi Kyereh,29
3857,365,Portugal,away,11488,Ricardo Horta,96
3857,365,Portugal,away,11853,Antonio Silva,96
3857,365,Portugal,away,127,Diogo Dalot,96
3857,365,Portugal,away,17,João Cancelo,96
3857,365,Portugal,away,1876,William Carvalho,15
3857,365,Portugal,away,1907,Vitinha,81
3857,365,Portugal,away,240,Rúben Neves,64
3857,365,Portugal,away,27,Bernardo Silva,15
3857,365,Portugal,away,4912,André Silva,32
3857,365,Portugal,away,6020,Cristiano Ronaldo,64
3857,365,Portugal,away,8000,Joao Mario,81
3857,365,Portugal,away,8077,Joao Palhinha,32
3857,365,Portugal,away,8079,Matheus Nunes,64
3857,365,Portugal,away,8538,Diogo Costa,96
3857,365,Portugal,away,8564,Pepe,96
3857,365,Portugal,away,8593,Rafael Leao,32
3857,377,South Korea,home,1257,In-beom Hwang,96
3857,377,South Korea,home,13907,Seun-gyu Kim,96
3857,377,South Korea,home,13910,Kyung-won Kwon,96
3857,377,South Korea,home,13911,Young-gwon Kim,80
3857,377,South Korea,home,13912,Jin-su Kim,96
3857,377,South Korea,home,13915,Yu-min Cho,4
3857,377,South Korea,home,13920,Jun-ho Son,16
3857,377,South Korea,home,13922,Woo-young Jung,96
3857,377,South Korea,home,13923,Gue-sung Cho,92
3857,377,South Korea,home,1830,Kang-in Lee,81
3857,377,South Korea,home,2443,Moon-hwan Kim,96
3857,377,South Korea,home,4280,Ui-jo Hwang,15
3857,377,South Korea,home,4915,Hee-chan Hwang,31
3857,377,South Korea,home,5038,Jae-sung Lee,65
3857,377,South Korea,home,83,Heung-min Son,96
3858,370,Switzerland,away,12960,Ricardo Rodriguez,100
3858,370,Switzerland,away,157,Granit Xhaka,100
3858,370,Switzerland,away,320,Fabian Schär,100
3858,370,Switzerland,away,4566,Rubén Vargas,82
3858,370,Switzerland,away,4656,Gregor Kobel,100
3858,370,Switzerland,away,4661,Manuel Akanji,100
3858,370,Switzerland,away,4703,Denis Zakaria,32
3858,370,Switzerland,away,4717,Breel Embolo,95
3858,370,Switzerland,away,4732,Djibril Sow,67
3858,370,Switzerland,away,5029,Silvan Widmer,100
3858,370,Switzerland,away,5035,Edimilson Fernandes,33
3858,370,Switzerland,away,57,Xherdan Shaqiri,68
3858,370,Switzerland,away,8113,Noah Okafor,5
3858,370,Switzerland,away,8328,Remo Freuler,100
3858,370,Switzerland,away,8400,Christian Fassnacht,18
3858,375,Serbia,home,12561,Sergej Milinković-Savić,66
3858,375,Serbia,home,12576,Nikola Milenkovic,100
3858,375,Serbia,home,12653,Vanja Milinković-Savić,100
3858,375,Serbia,home,12664,Saša Lukić,100
3858,375,Serbia,home,12776,Filip Djuricic,23
3858,375,Serbia,home,13906,Andrija Zivkovic,77
3858,375,Serbia,home,1550,Nemanja Maksimovic,34
3858,375,Serbia,home,1702,Luka Jovic,46
3858,375,Serbia,home,1799,Nemanja Gudelj,46
3858,375,Serbia,home,1991,Aleksandar Mitrovic,100
3858,375,Serbia,home,3880,Strahinja Pavlovic,100
3858,375,Serbia,home,3989,Nemanja Radonjic,23
3858,375,Serbia,home,4734,Filip Kostic,100
3858,375,Serbia,home,8037,Dusan Tadić,77
3858,375,Serbia,home,8059,Dušan Vlahović,54
3858,375,Serbia,home,9947,Milos Veljkovic,54
3859,361,Brazil,away,12945,Bremer,100
3859,361,Brazil,away,132,Fred,54
3859,361,Brazil,away,13830,Pedro,37
3859,361,Brazil,away,13831,Everton Ribeiro,46
3859,361,Brazil,away,162,Gabriel Martinelli,100
3859,361,Brazil,away,1676,Eder Militao,100
3859,361,Brazil,away,1697,Rodrygo,54
3859,361,Brazil,away,2071,Alex Telles,54
3859,361,Brazil,away,2074,Raphinha,22
3859,361,Brazil,away,30,Gabriel Jesus,63
3859,361,Brazil,away,3846,Marquinhos,46
3859,361,Brazil,away,3924,Bruno Guimarães,46
3859,361,Brazil,away,44,Fabinho,100
3859,361,Brazil,away,6,Ederson,100
3859,361,Brazil,away,8039,Antony,78
3859,361,Brazil,away,9330,Dani Alves,100
3859,379,Cameroon,home,1168,Nouhou Tolo,100
3859,379,Cameroon,home,13871,Devis Epassy,100
3859,379,Cameroon,home,13872,Collins Fai,100
3859,379,Cameroon,home,13873,Pierre Kunde,67
3859,379,Cameroon,home,13875,Vincent Aboubakar,100
3859,379,Cameroon,home,13878,Jerome Mbekeli,16
3859,379,Cameroon,home,1977,André Zambo Anguissa,100
3859,379,Cameroon,home,3934,Karl Toko Ekambi,37
3859,379,Cameroon,home,4207,Christopher Wooh,100
3859,379,Cameroon,home,4316,Enzo Ebosse,100
3859,379,Cameroon,home,4626,Eric Maxim Choupo-Moting,100
3859,379,Cameroon,home,5074,Bryan Mbeumo,63
3859,379,Cameroon,home,7605,Olivier Ntcham,33
3859,379,Cameroon,home,8402,Nicolas Ngamaleu,84
10502,51,United States,away,1067,Brenden Aaronson,30
10502,51,United States,away,107,Christian Pulisic,96
10502,51,United States,away,1184,Jordan Morris,5
10502,51,United States,away,12183,Haji Wright,30
10502,51,United States,away,13121,Yunus Musah,96
10502,51,United States,away,1334,Weston McKennie,66
10502,51,United States,away,1336,Timothy Weah,66
10502,51,United States,away,1339,Tyler Adams,96
